x,y,z,decimal
-0.747152332533887,0.261047035373268,0.0446391307889427,0
0.366153970123733,0.504042519252586,-0.23677314391446,1
0.604258828331463,-0.298409704926527,-0.0127690807454238,2
0.54197657205927,-0.0615028615171898,-0.0812575276301895,3
-0.191951301674367,-0.615035262553463,-0.194849796205164,4
-0.0960543898875153,-0.29895301634682,-0.457281163959158,5
0.315561969607996,-0.486687958557864,-0.0898988920828176,6
0.329715833524843,-0.289001271493469,-0.137629667261452,7
-0.554543232728653,-0.320394317480331,-0.0813113427056601,8
-0.453265987570979,-0.108016846352913,-0.273491650342377,9
0.190438027049575,-0.524158882023177,-0.101669900864545,10
0.247729893214879,-0.32030344001523,-0.187298779867826,11
-0.322457181571305,-0.408976077597126,-0.135946066688144,12
-0.234510103673899,-0.295325467715419,-0.18180830261777,13
0.0347761493978333,-0.464556436137199,-0.111900146590038,14
0.0646614749419495,-0.335625414617058,-0.14621664029927,15
-0.369995627598901,0.473087440597795,-0.309942889658113,16
-0.0725074902576894,0.455243759275038,-0.288720537338262,17
0.466765393710154,-0.0528871049487765,-0.320654527717295,18
0.365695296128837,0.107508786694197,-0.24321841771667,19
-0.239719600438144,-0.132872442710775,-0.442102010197764,20
-0.119207223544492,0.00636101753636074,-0.42234601872804,21
0.190821567645198,-0.286470187261807,-0.291209176184058,22
0.198852915159376,-0.127839932619964,-0.269315428868639,23
-0.484130949501703,0.0389486033958391,-0.251976678903418,24
-0.330071486180621,0.13128818653273,-0.258277597686235,25
0.0997724783661393,-0.261201739149966,-0.342718582266591,26
0.101485535497413,-0.10095461062938,-0.316564952281522,27
-0.340167277410221,-0.197311918428842,-0.23342736959688,28
-0.244386560401398,-0.0992438761912679,-0.243914481534295,29
-0.028811012663848,-0.300611968973299,-0.202437677749236,30
0.000297420581537142,-0.189143769833195,-0.206522680999818,31
0.191764156004405,0.535492985591292,-0.414690491612286,32
0.196106389754602,0.450778223797792,-0.267507146391957,33
0.542810468703117,0.0785654597750467,-0.198325518787209,34
0.421476874940059,0.163633282245054,-0.173545600747104,35
-0.0139036061536192,-0.036824559330123,-0.523735267326892,36
0.0611140532278019,0.136102344415421,-0.430099969102434,37
0.340953041653242,-0.17584452648127,-0.25601174820427,38
0.298515316992965,-0.0407264832041733,-0.216546339445745,39
-0.309880170284573,0.11166789837062,-0.413004846907346,40
-0.0844523980713641,0.223336165026014,-0.372253107135156,41
0.263060799593534,-0.141579107051619,-0.3431200801518,42
0.246971350928742,0.0221099293787297,-0.258251075630418,43
-0.229337238758514,-0.200186038635281,-0.314351383905292,44
-0.143690027131007,-0.073656962738431,-0.312398717465372,45
0.0706536397639351,-0.274101029583254,-0.234682218866011,46
0.0943560645081742,-0.147181180993635,-0.219658579376605,47
-0.0577011310728428,0.431583778794204,-0.362055896155682,48
0.033235496654486,0.378892282564225,-0.276567090095053,49
0.301333602990708,0.181328058743876,-0.294015496440457,50
0.23975031946571,0.200215820701311,-0.222074854915436,51
-0.0950410721135768,0.123983754669188,-0.417631138482002,52
-0.0188247885101875,0.180090604462066,-0.315927541494591,53
0.186007542414917,-0.0121176041131121,-0.320050492742673,54
0.164121320598515,0.0605084024881528,-0.23471285237705,55
-0.25043870497098,0.205470750389768,-0.311512127696494,56
-0.128658709753603,0.223524645505853,-0.267635751836454,57
0.109752130773662,0.0269751978217261,-0.338975392938647,58
0.106501334848999,0.0989150999847776,-0.240498439503999,59
-0.221990399928935,-0.0156139783061843,-0.299816081169979,60
-0.134315335026061,0.0413104669026052,-0.256147319498502,61
0.00579216815159869,-0.112949669083989,-0.26097080801364,62
0.0296560105393416,-0.035834716614695,-0.217967097615604,63
-0.105837553380511,0.201668743698273,0.67147410630423,64
0.0612852916180445,0.318450422719405,0.457379498595226,65
0.377063576752092,-0.0910218229736808,0.425708039470246,66
0.367647446353495,0.0382196793397263,0.283354744899809,67
-0.20276892836702,-0.22893594335182,0.466328957012375,68
-0.100520035713655,-0.0211954521509717,0.441526457472281,69
0.217900578468266,-0.301567200358053,0.284850514591847,70
0.255836545992216,-0.179107115657849,0.20153531282575,71
-0.386166778474773,-0.0851113294587159,0.394450463657038,72
-0.300795294528437,0.0417627442726834,0.344056527003493,73
0.0913680588665776,-0.287990440388932,0.353449727576465,74
0.159028864345186,-0.11465339973756,0.291182478816126,75
-0.322029913761932,-0.271504788642885,0.237829815277531,76
-0.253875117712399,-0.193538835879502,0.181934089483453,77
-0.00381851933449961,-0.338080740906396,0.183047322504737,78
0.0408157163955195,-0.249886434896229,0.128915519896811,79
-0.252671779003233,0.395818654093613,0.301659463437892,80
-0.096047621562832,0.401791977661186,0.172347839511677,81
0.31862062923049,0.101769158415274,0.326678221054693,82
0.267509930022791,0.188639815623249,0.161739948811494,83
-0.385129194412382,0.0697969162412116,0.238664474785207,84
-0.225021884523888,0.224538600186599,0.148157061585821,85
0.175321436225405,-0.221667227218474,0.190966309426015,86
0.19348341465937,-0.0659915141582022,0.0851119928345171,87
-0.409519182234532,0.114207284705394,0.162265184197942,88
-0.324527010927254,0.184844396546276,0.0968662810468719,89
0.00267643986070268,-0.179398976189222,0.279463774114844,90
0.0932786773098687,0.0822463541416829,0.176561378683215,91
-0.366747907838514,-0.0995576028815463,0.0916864609468911,92
-0.282890940635675,-0.0381803028978837,0.0333837058234817,93
-0.06929608028438,-0.24229926484481,0.0915116749443698,94
-0.0308015792215137,-0.138895850000533,0.0288100800152439,95
0.0317538535649391,0.466075310701458,0.307284711722775,96
0.100063417222088,0.413161296862074,0.151198049741317,97
0.382882953989708,0.150089535983013,0.2021727142552,98
0.32014502249165,0.190126739259037,0.103371592762708,99
-0.173413322130184,0.222016649843918,0.337595519715948,100
0.0506398870157561,0.299816275634774,0.134807550587745,101
0.309694073677405,-0.0861157659548473,0.156447342110406,102
0.262667409521727,0.0229217972384731,0.0607893092860669,103
-0.32008705569297,0.226605306149228,0.234174548573479,104
-0.146937768950847,0.299071789908061,0.118852245127812,105
0.251626452663591,-0.0163644004987202,0.221355398293193,106
0.206700994065,0.0931501619292248,0.0893173114561419,107
-0.326311616443712,-0.0923675416478698,0.137265805754743,108
-0.202757925271924,0.0267614278018847,0.0416805405618592,109
0.0511274799664037,-0.224102243677109,0.0818241784029226,110
0.0865733602719122,-0.0904469301191207,0.0168634847859422,111
-0.0858860520465863,0.439866720216552,0.0737834987602577,112
0.00216666684062051,0.382187775113633,0.0173327629775917,113
0.254148840370475,0.253520560197614,0.0643823229727277,114
0.192562730667906,0.228087100141359,0.00640376710534415,115
-0.178850574476667,0.312758468233362,0.0253665885379013,116
-0.0453370022428655,0.259973083092692,-0.0331621396937526,117
0.195549907845704,0.0845029907373489,0.00698698225755992,118
0.147284572467646,0.109773001760769,-0.0334744667881026,119
-0.2787534926415,0.268992576074358,0.0179642573668354,120
-0.135752253467304,0.254755437951804,-0.0304303150131116,121
0.0905302578478631,0.17715093435983,0.00947749121236064,122
0.0725292553849536,0.154555164825894,-0.0264395327932823,123
-0.281656404094006,0.0617877984136488,-0.0291869924790271,124
-0.159852956755661,0.0958674373982062,-0.0532933981458402,125
-0.0290160223447328,-0.0647967625229769,-0.0343441011670692,126
0.0163385870476856,0.014484626299424,-0.0577191940222208,127
0.011972798384499,-0.240822170132891,0.673629064887367,128
0.264707054503047,0.403898440673185,0.227452315147896,129
0.476274594962495,-0.290732247917222,0.16139138836943,130
0.456951090349616,-0.0883326851669579,0.0637883385489792,131
-0.200414069754581,-0.510681192493782,0.104279960879558,132
-0.198202919583978,-0.413971003519019,-0.000478406257261402,133
0.230756805260338,-0.415635495972247,0.0628922278955127,134
0.265616326945159,-0.269352093912661,0.00255204881157547,135
-0.416858344637988,-0.347672021930807,0.103186424405171,136
-0.364767019865336,-0.229250743798243,0.00347977775379349,137
0.113992559801847,-0.442253413741157,0.0819884013954076,138
0.188073065282795,-0.303816492530464,0.0121643414370368,139
-0.284964379113298,-0.381774323880512,0.00665443083153769,140
-0.225557604599158,-0.279244088735501,-0.0466762025351538,141
0.0111619991217869,-0.400293610580269,0.00979747041963115,142
0.0365208660649462,-0.294665078955563,-0.0303110289434681,143
-0.368493175817227,0.413532859159259,-0.130565176908297,144
-0.0702815358913258,0.431285578616191,-0.141883793127196,145
0.453292262686893,-0.114811555512078,-0.0243445779387568,146
0.33725892656083,0.0803386360368858,-0.0903619568262551,147
-0.404728875623939,-0.173267384305731,-0.139930085982911,148
-0.216430316704092,0.023025242610336,-0.23862294025781,149
0.166881600609101,-0.31029647804954,-0.0755450116607201,150
0.181405703199051,-0.138720259905708,-0.115245242077669,151
-0.465224799163602,-0.0160997409562249,-0.0941484060639117,152
-0.326295825105954,0.0932880132303411,-0.148626464081268,153
0.028158556451214,-0.325994684316078,-0.0696003011029557,154
0.0957298630450358,-0.118902178396384,-0.147289474341317,155
-0.310135380775508,-0.195478949331891,-0.100844306594868,156
-0.235399665722975,-0.107727431944061,-0.132999535991287,157
-0.0502025822581719,-0.277049059189763,-0.0875552031626218,158
-0.0162893652789538,-0.179413498106383,-0.115800194114852,159
0.189008868441065,0.496285154743457,-0.0497181778594618,160
0.163610802955307,0.410348657046048,-0.120039894023962,161
0.471603141663045,0.0546248463678792,-0.026988194835853,162
0.36642799820411,0.130553880374107,-0.0648364234250895,163
-0.174551148819156,-0.26373392000817,-0.241552539381328,164
0.0443988647114141,0.192113069014596,-0.262649854152539,165
0.313985219513005,-0.184361601512691,-0.0827319481986172,166
0.260704046349185,-0.0587704371252286,-0.107029906985529,167
-0.410137993614041,0.0788918555506854,-0.144636079863792,168
-0.138711627359387,0.226444219542817,-0.198778375481583,169
0.259090270681979,-0.205595254383738,-0.102407945945358,170
0.22145965648751,-0.00696936896238312,-0.130340312029761,171
-0.242631582465605,-0.221697090960117,-0.141904457764873,172
-0.162707046299993,-0.0878961834397942,-0.177629289008007,173
0.0443612879240824,-0.260447102945416,-0.112864540799374,174
0.0724740383059314,-0.14329648956282,-0.126473720519545,175
-0.0909233981765724,0.406407432477599,-0.186695391361793,176
0.0255425783852949,0.334127903936953,-0.166103956479391,177
0.282179933137169,0.187131308551949,-0.152330538651328,178
0.209172666340301,0.17924522501851,-0.134617353078703,179
-0.139950053205587,0.131988288433592,-0.293899552763468,180
-0.0404214321120841,0.163868976972269,-0.216291862124298,181
0.171608971053313,-0.0291007572653945,-0.200312298522683,182
0.14127663908516,0.041406823159268,-0.160152402514779,183
-0.267165993019421,0.190769373806604,-0.196071137574697,184
-0.131590562530996,0.187281717376067,-0.179019330030694,185
0.0649455088391414,0.0258495403120671,-0.22625804005903,186
0.0772537123335114,0.0774602288289196,-0.169030402190338,187
-0.223342921205888,-0.0308919207153179,-0.188760628884032,188
-0.135694836575217,0.0289856468852501,-0.175824973687576,189
-0.0130274451364569,-0.114825271019615,-0.171616437252914,190
0.0195899263325008,-0.0450847722072759,-0.160845575348674,191
-0.0529024694697853,0.0769583547966028,0.576868588934457,192
0.0308352989617329,0.182873124980783,0.432907453194569,193
0.260419778049277,-0.0920519360589377,0.422970807236492,194
0.253844286372803,0.0107127593163609,0.310595544287308,195
-0.142906177293343,-0.175333379226392,0.41240662613103,196
-0.0760983041347887,-0.0406726448950253,0.35993240517701,197
0.14826758955915,-0.247010147317102,0.283584477658661,198
0.176140933516653,-0.147567843719486,0.209050665543814,199
-0.266442347930328,-0.105272725855442,0.381568411096466,200
-0.188581149401524,-0.00762845584944141,0.327427087810087,201
0.0499906220993805,-0.21347655321402,0.32461833854373,202
0.0835133210235025,-0.0954553598018859,0.267635503275498,203
-0.231237282521888,-0.230167529769255,0.236526091446149,204
-0.18350420084606,-0.155957789643945,0.180843452576897,205
-0.0182205337861407,-0.273257122759826,0.184995699181971,206
0.0110878342453105,-0.194835402752876,0.138699341961443,207
-0.150810329973692,0.255007875068133,0.364255425058538,208
-0.057806933812782,0.284952125748359,0.238994646668633,209
0.178825381046393,0.045866238062038,0.331732561643793,210
0.179105771096784,0.121126214145042,0.201562992377543,211
-0.240101723459865,-0.0281160781645783,0.27769980116259,212
-0.141893911927896,0.0809981551870114,0.194274501274849,213
0.0874394492194648,-0.160184567027479,0.212360260884744,214
0.11051645298773,-0.0533083802681684,0.123986660952304,215
-0.328900653739746,0.0399988980975433,0.212849956839083,216
-0.235531510434545,0.107260740205315,0.148290777469198,217
-0.020529052351838,-0.105196489750419,0.241311123280494,218
0.01631247612354,-0.00703360537249424,0.152312399257641,219
-0.270117781839108,-0.115695374531437,0.116100886019668,220
-0.207968000980875,-0.0447233937318904,0.0715496185553838,221
-0.0658922439305242,-0.186180884796917,0.107433161754499,222
-0.0308959686396335,-0.117527905976921,0.0670765106399826,223
0.0241602620058799,0.302975228365698,0.34692778690664,224
0.0779868551200824,0.312915628921302,0.209207342776665,225
0.280246818123692,0.101167560126927,0.253444656772244,226
0.248272995307656,0.1367874953245,0.146012003585981,227
-0.0701261824951818,0.0953210798778879,0.336854313305738,228
-0.0122944519631519,0.168097064973823,0.197486860648698,229
0.213852295793308,-0.0860755729761043,0.174327322634823,230
0.192371171738976,0.0029820456008112,0.0933336029420666,231
-0.211586035279848,0.120574524421682,0.284617183393681,232
-0.100366373304939,0.183024936893452,0.17283229127808,233
0.104776403652032,-0.0145514862385406,0.245366942158131,234
0.114521195755779,0.0493354267513761,0.133782496102925,235
-0.220812629731438,-0.0963937201032792,0.149380304447789,236
-0.148230651104502,0.00332492661326854,0.0758339005636134,237
0.0238239294176611,-0.168712644901179,0.108563027711847,238
0.0520186054188377,-0.0821866264045111,0.0609231763996577,239
-0.0624216845407428,0.352229923385889,0.135398305514759,240
0.000530043395742275,0.310194343399413,0.0589054719486927,241
0.182918951107395,0.196366798146639,0.117334426497751,242
0.154441171087682,0.183231647904164,0.047236212346446,243
-0.134920646789601,0.194597677997103,0.0947928568887958,244
-0.0556518694687597,0.185965430946476,0.0166929138479929,245
0.127513504096059,0.0301902699206481,0.0531410118046031,246
0.11397836564208,0.0788870606529477,0.015483141611213,247
-0.230774774699299,0.192081916577218,0.064183141101458,248
-0.118937401683911,0.187613078003542,0.0177750238652408,249
0.0256084544464477,0.0782919632706333,0.0826791429978618,250
0.0520764465938395,0.110307908656569,0.026023812573539,251
-0.214056035939664,0.0358746823617858,0.0137808370376615,252
-0.126974208050597,0.0591454825285535,-0.0120978097257607,253
-0.0275941823833333,-0.0610852255142958,0.0221332820033994,254
0.00787010836680186,-0.000753568770401828,-0.00678589224166065,255
